NAME,CONTACT NO,RATING,RATING COUNT,ADDRESS,LOCATION,CATEGORY
Bismillah Kirana And Genera..,+(91)8187036141,5.0,3,"House No :16-2-835/122/293, Main Road, Gandhi Nagar, Amasdhag, Malakpet, Hyderabad - 500036, Near Tv Tower , Near Hills Ground",Hyderabad,Organic Stores
Mataji Kirana& General stor..,+(91)9550856032,5.0,3,"Plot No-211, Jai Jawan Colony, Kapra, Hyderabad - 500062, Beside Saket Towers",Hyderabad,Organic Stores
Square Agro,+(91)8883888580,4.8,3,"Uppal Main Road, Uppal, Hyderabad - 500039",Hyderabad,Organic Stores
Herathe E-commerce Private ..,+(91)4029554007,4.7,3,"Ashoka Plaza, Masab Tank, Hyderabad - 500028, Beside to Golkonda Hotel",Hyderabad,Organic Stores
Fresh & Green Fruits Vegeta..,+(91)9667172791,4.7,3,"16-2-147/4/c/4, Anand Nagar Shri Bhavani Nilayam, Akbar Bagh, Hyderabad - 500036, Opposite Navanedhi Apartment",Hyderabad,Organic Stores
Holistic Wellness Organic &..,+(91)9110506476,4.5,3,"UNIT NO. L1-01 (A) LEVEL-1 SLN TERMINUS, GACHIBOWLI ROAD, Gachibowli, Hyderabad - 500032, Near BOTANICL GARDEN",Hyderabad,Organic Stores
Varenya Food Products LLP,+(91)9848092108,4.3,3,"Korupu Plaza, Pragathi Nagar, Sri Nagar Colony, Sri Nagar Colony, Hyderabad - 500073, Under Muscle Power Gym, Near Ganapathi Complex",Hyderabad,Organic Stores
Tiwari AND Tiwari SONS PVT ..,+(91)9966437405,5.0,2,"5-6-871, SWANY DAYANAD NAGAR., SWANY DAYANAD NAGAR., Hyderabad - 500001, POCHAMAA TEMPLE",Hyderabad,Organic Stores
V2 ORGANIC STORE,+(91)8978563344,5.0,2,"Shop No 3-78/2, Plot No 10, Employees Colony, Manikonda, Hyderabad - 500089, Near Puppalaguda Pipe Line Road, Beside JB Residency",Hyderabad,Organic Stores
Guru Ragavendra Kirana Stor..,+(91)7780688087,5.0,2,"Main Road, Meerpet, Hyderabad - 500079",Hyderabad,Organic Stores
Laxmi Stores,+(91)4065212972,5.0,2,"Miyapur X Road, Miyapur, Hyderabad - 500049, Near Lucky Restaurant",Hyderabad,Organic Stores
Organic Store,+(91)6304256036,4.8,2,"Shop No 7-1/191/MIG, Tellapur Road, Nallagandla-serilingampally, Hyderabad - 500019, Near Brickyard 360",Hyderabad,Organic Stores
Kamadhenu Organic Store,+(91)8466882266,4.0,2,"Madinaguda Main Road, Madinaguda, Hyderabad - 500050, Opp Vijetha Super Market",Hyderabad,Organic Stores
Onfoods,+(91)8125127803,3.5,2,"My Home Jewel, Madinaguda, Madinaguda, Hyderabad - 500049, Near Club House",Hyderabad,Organic Stores
Sri Sangameshwara Kirana & ..,+(91)8686498606,3.5,2,"Plot Number 5-3-68, Venkateshwara Colony, Budvel, Hyderabad - 500030, Railway Station, Budeval",Hyderabad,Organic Stores
Health Icon,,2.0,2,"Kavuri Hostel, Durga Nagar, Ameerpet, Hyderabad - 500016, Near Rbi QUARTERS",Hyderabad,Organic Stores
Polimeraas market,+(91)7780365451,5.0,1,"Adress Shop 2, Gaddi Annaram, hyderabad - 500060, Opposite Bata Show Room",Hyderabad,Organic Stores
Organic Store,+(91)9381136057,5.0,1,"Shop No.1 Sri Sai Residency, PJR Road ICRISAT Colony, Madinaguda, Hyderabad - 500049, Opp Eatmosphere",Hyderabad,Organic Stores
Econature Organics,+(91)7680099952,5.0,1,"Shop No 7-1/13, Old Tharuni Building, Nallagandla-serilingampally, Hyderabad - 500019, Opposite Pranaam Wellness Centre",Hyderabad,Organic Stores
Supasave Mart,+(91)8309411086,5.0,1,"18-2-45/3, Ghaziamillat Colony, Chandrayan Gutta, Hyderabad - 500005, Behind India Mart",Hyderabad,Organic Stores
AL KABIR Kirana & General S..,+(91)7888177943,5.0,1,"H NO 13-6-437/A/98/5, Khander Bagh Nanal Nagar, Toli Chowki, Hyderabad - 500008, Beside 777 Cafe",Hyderabad,Organic Stores
Sri Ganesh Traders,+(91)9182542866,5.0,1,"Beside Vijaya Bank, Ram Bagh Attapur, Rambagh-Attapur, Hyderabad - 500048, Beside Sai Baba Temple",Hyderabad,Organic Stores
Mithani And Mimi Super Mark..,+(91)9700627534,5.0,1,"Pillar No 179, Sara Arcade, Attapur, Hyderabad - 500048",Hyderabad,Organic Stores
Nandis Raithu Organic Studi..,+(91)7674935901,5.0,1,"Plot No MIG 51, Trails Villas Beside Line, Manikonda, Hyderabad - 500089, Near Huda Colony Main Road, Tanasha Nagar",Hyderabad,Organic Stores
Maha Lakshmi Traders,+(91)9290976772,5.0,1,"#1-8-1/LIG, B-45, F-4, Main Road, Bagh Lingampally, Hyderabad - 500044, Beside Sai Baba Temple",Hyderabad,Organic Stores
Praveen Stores,+(91)9866768168,5.0,1,"LIGH 360, Bharat Nagar Colony, Moosapet, Hyderabad - 500018, Opp. Pochamma Temple",Hyderabad,Organic Stores
Whole Mart,+(91)9014298114,5.0,1,"16-11-16/g, Malakpet, Hyderabad - 500036, Nearby Motisham Gym",Hyderabad,Organic Stores
Ishva Consumer Product Pvt ..,+(91)8639084756,5.0,1,"Dilsukhnagar, Hyderabad - 500060, Near Sbi",Hyderabad,Organic Stores
Prakruthi Prasadam,+(91)9347927912,5.0,1,"Shop No 7 Padmajas Raja Enclave, Bhagyanagar Colony, Kukatpally, hyderabad - 500072, Near Kphb Busstop Beside KS Bakers",Hyderabad,Organic Stores
Grocers Hub,+(91)8341836105,5.0,1,"Madhura Nagar, Road No 1a, Nizampet, Hyderabad - 500090, Madura Nagar",Hyderabad,Organic Stores
Nagvani Enterprises (Gcc St..,+(91)9391268775,5.0,1,"Kapra, HYDERABAD - 500062, Beside Terissa High School",Hyderabad,Organic Stores
Pooja Traders,+(91)7416276069,5.0,1,"Shop No 34/3, Medchel, Kandlakoya, Rangareddy - 501401, Near South Indian Bank",Hyderabad,Organic Stores
Hussaini Kirana,+(91)9247809766,4.5,1,"Akbapura Md Colony, Toli Chowki, Hyderabad - 500008, Beside Andhra Bank",Hyderabad,Organic Stores
Geetha Kirana And General S..,+(91)9959608681,4.5,1,"Begum Bazar, Hyderabad - 500012, Machi Market",Hyderabad,Organic Stores
Family FRESH,+(91)8008336312,4.5,1,"4-3-137, Friends Colony, Manikonda, Hyderabad - 500089, Near Planet Gym",Hyderabad,Organic Stores
Arif Unani Medicine Stores,+(91)4023343909,4.0,1,"Door No.11-3-932/2, Mallepally road, Mallepally-New Mallepally, Hyderabad - 500001, Opp Priya Theatre",Hyderabad,Organic Stores
Mss Kirana,+(91)8309466134,4.0,1,"13-2-240, Puranapuli, Rahimpura, Hyderabad - 500006, Near Ayyapa Swamy Temple",Hyderabad,Organic Stores
Vaibhav Laxmi Kirana & Gene..,+(91)8074345525,4.0,1,"4-9-8/A, Huda Colony, Attapur, Hyderabad - 500048, Mushak Mahal Sai Baba Temple",Hyderabad,Organic Stores
Natural Valley,+(91)9948076021,3.5,1,"Shop No 1-23, Mayuri Nager. Miyapur, Miyapur, Hyderabad - 500049, Near Hdfc Bank",Hyderabad,Organic Stores
Arogya Sukh,+(91)9440896682,2.0,1,"House 1-1-1/18, Shop 6 Golkonda X Roads, Rtc X Roads, Hyderabad - 500020, Beside Aamantran hotel",Hyderabad,Organic Stores
Padmavathi Kirana & General..,+(91)7893549140,2.0,1,"7-1-632/50, Sanjeeva Reddy Nagar, Hyderabad - 500038",Hyderabad,Organic Stores
24 Mantra Organic,+(91)7337321174,0.0,0,"House No 7-2-B28, Lanco Hills Road, Manikonda, Hyderabad - 500089, Near Muppala Panchavati Colony",Hyderabad,Organic Stores
Tejas Organic Store,+(91)9000737370,0.0,0,"G-1&G-2 7-1-B24 &25, Panchavati Colony, Manikonda, Hyderabad - 500089, Opp M S Unisex Salon",Hyderabad,Organic Stores
Dr. Lokdeep Sharma (patanja..,+(91)4064545456,0.0,0,"101 1st floor sirimali towers, Somajiguda, Somajiguda, Hyderabad - 500082, above bank of Baroda",Hyderabad,Organic Stores
Natural Farming Group,+(91)9985555736,0.0,0,"Plot No C6, Street No 10, HMT Swarna Puri Colony, Miyapur, Hyderabad - 500049, Near Sai Baba Temple",Hyderabad,Organic Stores
Gopal Kiranam,,0.0,0,"Humayunnagar, Mehdipatnam, Hyderabad - 500028",Hyderabad,Organic Stores
S S Kirana General Store,+(91)9963887352,0.0,0,"10-4-6/1, Masabtank, Humayun Nagar, Hyderabad - 500028, Nmdc",Hyderabad,Organic Stores
Al Kabeer Supermarket,+(91)7013373285,0.0,0,"Khader Bagh-Mehdipatnam, Hyderabad - 500028, Near Khaderbagh Main Road",Hyderabad,Organic Stores
Balaji Kirana & General Sto..,+(91)9292904624,0.0,0,"Shop No 11-3-926/1, Mallepally Road, Mallepally, Hyderabad - 500001, Near Priya Theatre",Hyderabad,Organic Stores
Ma Kirana General Store,+(91)7989627900,0.0,0,"Langar House, Toli Chowki, Hyderabad - 500008",Hyderabad,Organic Stores
SH Kirana&general Store,+(91)9985085726,0.0,0,"11-1-138, Charkhandil, Aghapura, Hyderabad - 500001, Opp Gowtham Model School",Hyderabad,Organic Stores
Sri Balaji Kirana Store,+(91)9398144548,0.0,0,"Saifabad-Khairatabad, Hyderabad - 500004, Reserve Bank Of Indian",Hyderabad,Organic Stores
Farooq Kirana General Store,+(91)8520036303,0.0,0,"8-1-329/a/24, Kohesar Colony, Shaikpet, Hyderabad - 500008, Opp Ambedkar Statue",Hyderabad,Organic Stores
Teja Sri Kirana General Sto..,+(91)9908340032,0.0,0,"Shop No:-63, Ameerpet, Yellareddyguda, Hyderabad - 500073, Opp NTR Statue",Hyderabad,Organic Stores
Orange Mini Mart,+(91)8977663800,0.0,0,"8-3-231/A/46, Sri Krishna Nagar, Yousufguda, Hyderabad - 500045",Hyderabad,Organic Stores
G.Andalu Grocery store,+(91)9963999911,0.0,0,"Langarhouse, Langar House, Hyderabad - 500008",Hyderabad,Organic Stores
Sri Venkateswara Bangalore ..,+(91)7671047458,0.0,0,"# 8-3-897/4 Main Road, Nagarjuna Nagar Colony, Ameerpet, hyderabad - 500016, Beside Karur Vysya Bank",Hyderabad,Organic Stores
Pure Plants,+(91)6300324249,0.0,0,"B-55, Madhuranagar, Madhura Nagar, Hyderabad - 500038, Near Medplus",Hyderabad,Organic Stores
Diamond Kirana And General ..,+(91)9390564928,0.0,0,"Golden Gate, Chirlak Galli Lane, Abids, Hyderabad - 500001, Opposite Jagadish Market",Hyderabad,Organic Stores
Sai Krishna And General Sto..,+(91)6300350371,0.0,0,"Shop No 1, Ameerpet, Hyderabad - 500016, Near Srinivas Colony East",Hyderabad,Organic Stores
Geo Safe Food,+(91)9618356738,0.0,0,"5-1-908/A/3 Shop No : 58, Pushpanjali Complaex., Koti, Hyderabad - 500095, Below UCO Bank",Hyderabad,Organic Stores
Gau Naturals,+(91)9059877555,0.0,0,"Sri Pankaja Nilayam Flat No 001, Aravind Nagar Lane 2b Domalguda, Domalguda-Himayat Nagar, Hyderabad - 500029, Ramakrishna Mat",Hyderabad,Organic Stores
Mashallah Kirana Store,+(91)7097477786,0.0,0,"Shop No 4-10-4415/6b/2, Beside Huda Colony, Attapur, Hyderabad - 500048, Backside Ashraf Karim Masjid",Hyderabad,Organic Stores
Vasanthi Kirana & General S..,+(91)9177449539,0.0,0,"7-1-632/95/A, Bapu Nagar-Sanjeeva Reddy Nagar, Hyderabad - 500038",Hyderabad,Organic Stores
Santosh Matha Kirana & Gene..,+(91)8008173960,0.0,0,"Plot No.B2, F8, Gouthami Vidyadhamam School Lane, Sanjeeva Reddy Nagar, Hyderabad - 500038, Beside Sree Vaishnavi Enterprises",Hyderabad,Organic Stores
Sri Karthikey General Store..,+(91)7093439319,0.0,0,"50/c Bk Guda, BK Guda, Hyderabad - 500016",Hyderabad,Organic Stores
Arathi kirana & general sto..,+(91)9515487236,0.0,0,"7-1-302/27, BK Guda, Hyderabad - 500016",Hyderabad,Organic Stores
Saketh Kirana And General S..,+(91)7306907111,0.0,0,"Door No 7-1-309/39/2, Bk Guda, BK Guda, Hyderabad - 500016, Near Jayabharathi High School",Hyderabad,Organic Stores
Bansi Kirana & General Stor..,+(91)8008998448,0.0,0,"Shop1, Ravindra Nagar, Sanjeeva Reddy Nagar, Hyderabad - 500038, Beside Matha Tent House",Hyderabad,Organic Stores
Raithu Organic Studio,+(91)8125510281,0.0,0,"Plot No MIG-51 Huda Colony Main Raod, Tanasha Nagar, Manikonda, Hyderabad - 500089, Near Light N Light",Hyderabad,Organic Stores
DURGESH KIRANA & GENERAL ST..,+(91)9392944719,0.0,0,"7-1-302/45/12, BK Guda, Hyderabad - 500016",Hyderabad,Organic Stores
Sri Nagamani Rice Kirana & ..,+(91)8904578944,0.0,0,"BK Guda, Hyderabad - 500016, Near Kln Park, Aditya Nagar",Hyderabad,Organic Stores
Al Khair Super Market,+(91)9703387941,0.0,0,"Shop 2, Block C Richmond Villa Road, Hyder Shah Kote, Hyderabad - 500091",Hyderabad,Organic Stores
Jai Matha Di Kirana Store,+(91)8686910788,0.0,0,"Plot No 153-154, Prashanthi's Colony, Raidurgam, Hyderabad - 500081, Near Raidhurgam Police Station",Hyderabad,Organic Stores
Mosman Kirana And General S..,+(91)9700318708,0.0,0,"Shop.no:2, Kamatipura, Hyderabad - 500064, Behind Kamatipura Police Station",Hyderabad,Organic Stores
santoshkumar general,+(91)7981105079,0.0,0,"HNO:1-11-242, Shamlalbulding, Begumpet, Hyderabad - 500016, Oppst MD QUATERS",Hyderabad,Organic Stores
Mpm Banawaa Trading,+(91)8919362694,0.0,0,"441, Khilwat, Khilwat-Charminar, Hyderabad - 500002",Hyderabad,Organic Stores
Condr SRS Super Shoppi,+(91)9372202013,0.0,0,"Vasthadi Heights Snanth Nager, Sanath Nagar, Hyderabad - 500018",Hyderabad,Organic Stores
Akhil Corp Pvt Ltd,+(91)7997924666,0.0,0,"Akhil Corp Pvt Ltd, Madhapur, Hyderabad - 500081, AKHIL CORPORATION PRIVATE LIMITED 2-56-5/21, Ayyappa Society, Siddhi Vinayak Nagar, Madhapur, Hydera",Hyderabad,Organic Stores
Om Sri Shiva Sai Kirana&gen..,+(91)8897519581,0.0,0,"House no. 1-45, Kumar basti, Madhapur, Hyderabad - 500081, Beside Himalaya store",Hyderabad,Organic Stores
Sk  Ahmeed kiran astore,+(91)9848382326,0.0,0,"Near Bholkpur, Musheerabad, Hyderabad - 500020, Near Lorry Dharma Kanta",Hyderabad,Organic Stores
Naveen Kirana General Store,+(91)9849982825,0.0,0,"Plot No.104, Bandlaguda, Bandlaguda Jagir-Kismatpura, Hyderabad - 500086, Opposite to Hp Petrol Pump",Hyderabad,Organic Stores
PAVAN PUTRA RICE KIRANA & G..,+(91)8978059720,0.0,0,"1/98/21/K, Ayyappa Society,Sai Nagar, Madhapur, Hyderabad - 500081, Besides Indoor Seasons Swimming Pool",Hyderabad,Organic Stores
Anjaneya Kirana & General S..,+(91)9989890079,0.0,0,"Monda Market , Sholapur Sweet House, Secunderabad, Hyderabad - 500003, Near Alluddin Market",Hyderabad,Organic Stores
Bengali Kirana Stores,+(91)8801804340,0.0,0,"Shop No 3, Bowenpally, Hyderabad - 500011",Hyderabad,Organic Stores
Vinayaka Store,+(91)9059222027,0.0,0,"2-3-603/49, Amberpet, Hyderabad - 500013, Patelnagar Chourastha",Hyderabad,Organic Stores
V K Associates Tax Consulta..,+(91)8125906093,0.0,0,"parsi gutta, Padmarao Nagar, hyderabad - 500025, skandagri temple back side",Hyderabad,Organic Stores
Jothi Kirana General Store,+(91)8919052358,0.0,0,"Gowlipura, Hyderabad - 500053, Anama Chruch",Hyderabad,Organic Stores
Sln Store,+(91)9912557718,0.0,0,"Plot No 53,, Babuji Nagar, Padmarao Nagar, Hyderabad - 500061, Opp to Cakes and More, Beside Lucky Wines",Hyderabad,Organic Stores
Appa Flour Mill Girne,+(91)7093159244,0.0,0,"Manchiryala Village, Narsingi, Hyderabad - 500089, Hanuman Temple",Hyderabad,Organic Stores
Vasanta Home Needs,+(91)7780561734,0.0,0,"16-2-184/2, Paltan, Malakpet, Hyderabad - 500036, Opp Reliance Degitals",Hyderabad,Organic Stores
Venkatesh Kirana General St..,+(91)8247600548,0.0,0,"lalita bagh, Uppuguda, Hyderabad - 500053, near jai raj rashan shop",Hyderabad,Organic Stores
Chaya Stores,+(91)7981338682,0.0,0,"10-1-86, West Marredpally, Hyderabad - 500026, New Lion Hospital",Hyderabad,Organic Stores
Akshay Kiran And General St..,+(91)9505570238,0.0,0,"H No 1-2-47, Rajendra Nagar, Budvel, Hyderabad - 500030, Near Temple",Hyderabad,Organic Stores
Ghouse Kirana,+(91)9951220437,0.0,0,"Door No 3-211, Mahboob Manzil, Chandrayan Gutta, Hyderabad - 500005, Near Masjid E Sohal, Bawazeer Colony, Salala Barkas",Hyderabad,Organic Stores
PV Kirana & General Store,+(91)9550072331,0.0,0,"#2-51/1, Indra Nagar, Gachibowli, Hyderabad - 500032, Beside GPRA Small Gate",Hyderabad,Organic Stores
Bagya Laxmi Kirana & Genera..,+(91)9014596317,0.0,0,"#8-13-14/i, Ganesh Nagar, Kattedan, Kattedan, Hyderabad - 500077, Near Vasavi Kaneka Parmeshwari Temple",Hyderabad,Organic Stores
Jay Bhavani Kirana & Genera..,+(91)8008407621,0.0,0,"Gopanpally-Gachibowli, Hyderabad - 500032, Beside Kakatiya Hospital",Hyderabad,Organic Stores
Organic Siri Organic Farm F..,+(91)9908003300,0.0,0,"Kukatpally, Hyderabad - 500072",Hyderabad,Organic Stores
Siri Danyala Organic,+(91)6302843763,0.0,0,"Srinivasapuram, Ramanthapur, Hyderabad - 500013, Near Sri Meghana Homoeo Clinic",Hyderabad,Organic Stores
Farmers BEST,+(91)9966097097,0.0,0,"Plot No 143 H No 5-3-319/2, Venkat Rao Nagar Colony Main Road, Kukatpally, hyderabad - 500072, Beside Jaguar Gym",Hyderabad,Organic Stores
Super Market 8,+(91)9700786109,0.0,0,"12-13-587, Shop No 7, Hyderabad - 500007",Hyderabad,Organic Stores
Marri Muthyalamma Thalli,+(91)9182272728,0.0,0,"Green Park Colony, Karmanghat, Hyderabad - 500079, Beside Yashoda Narsing College",Hyderabad,Organic Stores
Sri Veda Natural Product,+(91)9293725294,0.0,0,"Dairy Farm Road, Bowenpally, Hyderabad - 500011, Near Hi Tech School",Hyderabad,Organic Stores
Vpr Traders,+(91)8790898989,0.0,0,"Shop No:3, A Block, Sriram Nagar Colony, Kondapur, Hyderabad - 500084, Opp Mee Seva Centre",Hyderabad,Organic Stores
Lakshmidhars aranyaka Agri ..,+(91)9848052134,0.0,0,"First Floor, Street 2, Habsiguda, hyderabad - 500007, Above State Bank Of India",Hyderabad,Organic Stores
Aranyaka Cafe,+(91)9848052134,0.0,0,"First Floor, Street 2, Habsiguda, hyderabad - 500007, Above State Bank Of India",Hyderabad,Organic Stores
Gurrappa Swamy Traders,+(91)6305241752,0.0,0,"Street No.1, Habsiguda, Hyderabad - 500007, Near Vijaya Diagnostic Centre Lane",Hyderabad,Organic Stores
Sri Maha Lakshmi Enterprise..,+(91)9100240056,0.0,0,"Maruthi nagar, Kothapet, Hyderabad - 500035, Beside Sri Chitra photo studio",Hyderabad,Organic Stores
Bharath Swadeshi Kendra Pat..,+(91)7204439681,0.0,0,"Tarnaka, Hyderabad - 500007, Opp Blr Fast Food",Hyderabad,Organic Stores
Sangameshwara Store,+(91)9010252522,0.0,0,"Ramachandra Puram, Hyderabad - 500032, Opp to Bhel depo",Hyderabad,Organic Stores
Green Grass Dry Fruits,+(91)9618881343,0.0,0,"Plot No 4 & 5, Karmaghat X Road, Karmanghat, Hyderabad - 500079, Beside Sri Chaitannya School",Hyderabad,Organic Stores
Raghavendra Kirana & Genera..,+(91)4024039757,0.0,0,"2-4-601, New Nagole, Hyderabad - 500035, Behind Andhra Bank",Hyderabad,Organic Stores
Aasa Kirana Store,+(91)9394071947,0.0,0,"Plot Num :- 69, Srinivasa ColOny, Chintal, Hyderabad - 500054, Nandini Medical Store",Hyderabad,Organic Stores
Sri Laxmi Kirana & General ..,+(91)8143590073,0.0,0,"Plot No 11, Shop No.3, Venella Gadda, Quthubulapur Road, Suchitra Cross Road, Hyderabad - 500067, Near D.G. School",Hyderabad,Organic Stores
Jagadamba Kirana & General ..,+(91)9100671997,0.0,0,"Hno 1-6-44/1/13, Yadamma Nagar Main Road, Kanajiguda, Hyderabad - 500015, Near Darpan Kids School",Hyderabad,Organic Stores
Mv Agri Cold Press Oil,+(91)8919543785,0.0,0,"Telephone Colony, Kothapet, Hyderabad - 500035",Hyderabad,Organic Stores
Sai Laxmi Kirana And Genera..,+(91)7893369726,0.0,0,"Shop No.1, Gandhi Statue Road, Jeedimetla Village, hyderabad - 500055, Beside Govt School",Hyderabad,Organic Stores
Deepa Kirana General Store,+(91)9652089919,0.0,0,"Shop No.1, Gandhi Statue Road, Suchitra Cross Road, Hyderabad - 500067, Beside Govt School",Hyderabad,Organic Stores
Laxmi Kirana & General Stor..,+(91)9553436006,0.0,0,"Shop No.2, Gandhi Statue Road, Jeedimetla Village, hyderabad - 500055, Opposite to Zphs",Hyderabad,Organic Stores
Sharadha General Stores,+(91)6302744699,0.0,0,"Shop No.1, Gandhi Statue Road, Jeedimetla Village, hyderabad - 500055, Opposite to Gandhi Statue Road",Hyderabad,Organic Stores
Riddhi Siddhi Kiran General..,+(91)9154883355,0.0,0,"Shop No 8-12 GP, Almas Guda-Hyderabad, Hyderabad - 500058, NEAR CaMAN",Hyderabad,Organic Stores
Priya Niranjan Provision St..,+(91)8885647922,0.0,0,"# 1-18-92, Venkatapuram, Hyderabad - 500010, Near Vaishnavi Matha Temple",Hyderabad,Organic Stores
Sridhar Mini Market,+(91)8125513305,0.0,0,"Plot no 1, Nagole, Hyderabad - 500068, Near samptapuri",Hyderabad,Organic Stores
24 Mantra Organic Farm Shop,+(91)7337321171,0.0,0,"# 2-53/32/39, Venkatramana Colony, Old Alwal-Alwal, Hyderabad - 500010, Backside Of Anand Darshini Hotel",Hyderabad,Organic Stores
Sri Lakshmi Narayana Kirana..,+(91)8247055853,0.0,0,"prashanthi hills, phase 2 road no 1, Meerpet, Hyderabad - 500097, opposit top pochamma temple",Hyderabad,Organic Stores
Sri Vani Kirana And General..,+(91)7780106178,0.0,0,"H No 30-647/7/56, Simhardri Nagar Old Shafilguda, Neredmet, Hyderabad - 500056, Backside Gate DAV Public School",Hyderabad,Organic Stores
Nanada Kirana And General S..,+(91)8897492545,0.0,0,"Neredmet, Hyderabad - 500056, Bean bag shop",Hyderabad,Organic Stores
Vijay  Kirana General Store,+(91)9505520097,0.0,0,"Gachibowli, Hyderabad - 500032",Hyderabad,Organic Stores
Shop Lohitha,+(91)8008301730,0.0,0,"Main Road, Nacharam, Hyderabad - 500076, Opp BSNL Exchange",Hyderabad,Organic Stores
Shasra Parlour,+(91)9959278343,0.0,0,"Shop No 2, High Tension Road, Pet Basheerabad, Hyderabad - 500055, Near Srini Avenue, Beside Dejavu Drvinn",Hyderabad,Organic Stores
Sree Venkateswara Kirana Ge..,+(91)8143521219,0.0,0,"3-8-199, Road No 4, Chandrapuri Colony, L B Nagar, Hyderabad - 500074, Near Aruna Hospital Line",Hyderabad,Organic Stores
Evergreen Groceries Coffee ..,+(91)9989020009,0.0,0,"JJ Nagar, Neredmet, Hyderabad - 500056, Besides Petrol Pump",Hyderabad,Organic Stores
Goshala A Complete Organic ..,+(91)9346251988,0.0,0,"Plot No : 449, Madhura Nagar Road, Pragathi Nagar-Kukatpally, Hyderabad - 500072, Near Pragathi School",Hyderabad,Organic Stores
Zaroori Store,+(91)9509276674,0.0,0,"Plot No 384, Madhura Nagar Road, Nizampet Village, Hyderabad - 500090",Hyderabad,Organic Stores
Siva Sai Traders Milk Booth..,+(91)9246203636,0.0,0,"Foot No 401 Plot No 33 to 36, Dwarakamai Residency Balaji Hills, Nizampet Village, Hyderabad - 500090, Opp Sai Ram Residency",Hyderabad,Organic Stores
Kissan Kutir,+(91)9490912136,0.0,0,"Rock Town Colony, LB Nagar, hyderabad - 500074, Near to Suvidya School",Hyderabad,Organic Stores
Umamaheshwara Kiranam,+(91)7989179565,0.0,0,"13-129, V.T Road, Uppal, Hyderabad - 500039, Near Apollo Pharmacy",Hyderabad,Organic Stores
